id,name,time,food,waittime
1,Dickey's,Three,Barbeque,Moderate
2,Wingstop,Six,Wings,Moderate
3,IHOP,Seven,Breakfast,Low
4,Taco_Bell,Three,Mexican,High
5,Subway,Four,Sandwich,Moderate
6,Cuba_Cuba_Sandwicheria,Seven,Cuban,Moderate
7,Firehouse_Subs,Six,Sandwich,High
8,Rubio's,Six,Mexican,Low
9,Noodles_and_Company,Seven,Pasta,Low
10,Smashburger,Seven,Hamburger,Moderate
11,Chick-fil_A,Eight,Sandwich,High
12,Panda_Express,Seven,Chinese,Low
13,Tokyo_Joe's,Nine,Japanese,High
14,Wendy's,Seven,Hamburger,Moderate
15,Qdoba,Eight,Mexican,High
16,Nicolo's_Pizza,Seven,Pizza,High
17,Panera_Bread,Five,Bakery,Moderate
18,Tamale_Kitchen,Eight,Mexican,Low
19,Five_Guys,Eight,Hamburger,Moderate
20,Pei_Wei,Eight,Chinese,Low
